run_id,val_bpb,param,qbit_index,alpha,beta
11,1.12622356,adam_beta2,8,0.709973373113,0.704228520773
11,1.12622356,adam_beta2,9,0.727546760378,0.686058096275
11,1.12622356,adam_beta2,10,0.755619544183,0.655010766667
11,1.12622356,adam_beta2,11,0.781777151775,0.623557924304
11,1.12622356,warmup_ratio,0,0.686331405294,0.727288939905
11,1.12622356,warmup_ratio,1,0.701130999964,0.713032482353
11,1.12622356,warmup_ratio,2,0.750340922426,0.661051057130
11,1.12622356,warmup_ratio,3,0.771657074233,0.636038803679
11,1.12622356,warmup_ratio,4,0.711411742222,0.702775449933
11,1.12622356,warmup_ratio,5,0.623993911504,0.781429202427
11,1.12622356,warmup_ratio,6,0.768065636565,0.640371125151
11,1.12622356,warmup_ratio,7,0.662561720800,0.749007320479
11,1.12622356,warmup_ratio,8,0.656416968958,0.754398278672
11,1.12622356,warmup_ratio,9,0.703926255278,0.710273065187
11,1.12622356,warmup_ratio,10,0.716529209858,0.697557088288
11,1.12622356,warmup_ratio,11,0.765670293826,0.643233240087
11,1.12622356,warmdown_ratio,0,0.686434491789,0.727191644948
11,1.12622356,warmdown_ratio,1,0.781447603960,0.623970866520
11,1.12622356,warmdown_ratio,2,0.594028174088,0.804444235724
11,1.12622356,warmdown_ratio,3,0.654895454489,0.755719487435
11,1.12622356,warmdown_ratio,4,0.645942735473,0.763385867363
11,1.12622356,warmdown_ratio,5,0.729325760623,0.684166598784
11,1.12622356,warmdown_ratio,6,0.881607431814,0.471983406669
11,1.12622356,warmdown_ratio,7,0.799250696222,0.600997774196
11,1.12622356,warmdown_ratio,8,0.653664289137,0.756784643810
11,1.12622356,warmdown_ratio,9,0.740402214197,0.672164088011
11,1.12622356,warmdown_ratio,10,0.825104832044,0.564979659933
11,1.12622356,warmdown_ratio,11,0.489099497987,0.872227998329
11,1.12622356,dropout,0,0.855312578305,0.518112336655
11,1.12622356,dropout,1,0.751022617091,0.660276478922
11,1.12622356,dropout,2,0.794882486138,0.606763407954
11,1.12622356,dropout,3,0.646002555149,0.763335246625
11,1.12622356,dropout,4,0.723708806124,0.690105473054
11,1.12622356,dropout,5,0.685026538237,0.728518113647
11,1.12622356,dropout,6,0.647031050077,0.762463651748
11,1.12622356,dropout,7,0.811817227861,0.583911627345
11,1.12622356,dropout,8,0.704228520773,0.709973373113
11,1.12622356,dropout,9,0.654895454489,0.755719487435
11,1.12622356,dropout,10,0.517999294651,0.855381044179
11,1.12622356,dropout,11,0.589998544332,0.807404308687
12,1.11288500,embedding_lr,0,0.768763869708,0.639532729914
12,1.11288500,embedding_lr,1,0.738862870831,0.673855814034
12,1.11288500,embedding_lr,2,0.804081233673,0.594519444304
12,1.11288500,embedding_lr,3,0.642106253051,0.766615653240
12,1.11288500,embedding_lr,4,0.647232774179,0.762292421600
12,1.11288500,embedding_lr,5,0.659157179317,0.752005194766
12,1.11288500,embedding_lr,6,0.638283158304,0.769801669150
12,1.11288500,embedding_lr,7,0.704927549796,0.709279317011
12,1.11288500,embedding_lr,8,0.723112455708,0.690730321037
12,1.11288500,embedding_lr,9,0.693337905622,0.720612620364
12,1.11288500,embedding_lr,10,0.710931818067,0.703260940234
12,1.11288500,embedding_lr,11,0.706088989608,0.708123109886
12,1.11288500,unembedding_lr,0,0.676096876355,0.736812739971
12,1.11288500,unembedding_lr,1,0.605385045324,0.795932752749
12,1.11288500,unembedding_lr,2,0.617337380857,0.786698517983
12,1.11288500,unembedding_lr,3,0.687106139713,0.726557054036
12,1.11288500,unembedding_lr,4,0.687106139713,0.726557054036
12,1.11288500,unembedding_lr,5,0.787558210231,0.616240266047
12,1.11288500,unembedding_lr,6,0.775143962613,0.631784644657
12,1.11288500,unembedding_lr,7,0.652480398474,0.757805601462
12,1.11288500,unembedding_lr,8,0.775002632684,0.631958004405
12,1.11288500,unembedding_lr,9,0.706677972847,0.707535329643
12,1.11288500,unembedding_lr,10,0.810286742591,0.586033612330
12,1.11288500,unembedding_lr,11,0.714797923744,0.699331057662
12,1.11288500,matrix_lr,0,0.544519458809,0.838748209523
12,1.11288500,matrix_lr,1,0.686166809876,0.727444230869
12,1.11288500,matrix_lr,2,0.631784644657,0.775143962613
12,1.11288500,matrix_lr,3,0.702158105458,0.712021063550
12,1.11288500,matrix_lr,4,0.829778990117,0.558092131785
12,1.11288500,matrix_lr,5,0.805108067165,0.593128148198
12,1.11288500,matrix_lr,6,0.656763163800,0.754096908013
12,1.11288500,matrix_lr,7,0.601756248642,0.798679796427
12,1.11288500,matrix_lr,8,0.775818514304,0.630956125941
12,1.11288500,matrix_lr,9,0.802833371301,0.596203470240
12,1.11288500,matrix_lr,10,0.779996956967,0.625783306842
12,1.11288500,matrix_lr,11,0.591579522900,0.806246654620
12,1.11288500,scalar_lr,0,0.664534507126,0.747257578643
12,1.11288500,scalar_lr,1,0.779642382640,0.626225003646
12,1.11288500,scalar_lr,2,0.729378554505,0.684110315832
12,1.11288500,scalar_lr,3,0.599116610880,0.800661780384
12,1.11288500,scalar_lr,4,0.706241270297,0.707971233970
12,1.11288500,scalar_lr,5,0.750549769542,0.660813924975
12,1.11288500,scalar_lr,6,0.748448305304,0.663193134983
12,1.11288500,scalar_lr,7,0.606197968531,0.795313788985
12,1.11288500,scalar_lr,8,0.733388125024,0.679810163262
12,1.11288500,scalar_lr,9,0.742317887009,0.670047874876
12,1.11288500,scalar_lr,10,0.767771629406,0.640723594914
12,1.11288500,scalar_lr,11,0.654309518219,0.756226853774
12,1.11288500,weight_decay,0,0.598557677536,0.801079713052
12,1.11288500,weight_decay,1,0.643487041235,0.765457005822
12,1.11288500,weight_decay,2,0.672539143186,0.740061552090
12,1.11288500,weight_decay,3,0.773811703121,0.633415699295
12,1.11288500,weight_decay,4,0.685681485637,0.727901710573
12,1.11288500,weight_decay,5,0.729303122108,0.684190730779
12,1.11288500,weight_decay,6,0.767771629406,0.640723594914
12,1.11288500,weight_decay,7,0.696924553246,0.717144453428
12,1.11288500,weight_decay,8,0.689853609224,0.723948891732
12,1.11288500,weight_decay,9,0.691104421284,0.722754923112
12,1.11288500,weight_decay,10,0.673985836022,0.738744267552
12,1.11288500,weight_decay,11,0.729153279670,0.684350418094
12,1.11288500,adam_beta1,0,0.670089501249,0.742280311146
12,1.11288500,adam_beta1,1,0.680260330701,0.732970587728
12,1.11288500,adam_beta1,2,0.705839452038,0.708371842994
12,1.11288500,adam_beta1,3,0.820651489437,0.571429026989
12,1.11288500,adam_beta1,4,0.742314746100,0.670051354542
12,1.11288500,adam_beta1,5,0.717554532118,0.696502328379
12,1.11288500,adam_beta1,6,0.638099801052,0.769953663475
12,1.11288500,adam_beta1,7,0.631322430696,0.775520462980
12,1.11288500,adam_beta1,8,0.644947192679,0.764227138130
12,1.11288500,adam_beta1,9,0.759046742577,0.651036130013
12,1.11288500,adam_beta1,10,0.654185942285,0.756333757621
12,1.11288500,adam_beta1,11,0.637680266821,0.770301160137
12,1.11288500,adam_beta2,0,0.722272420501,0.691608668673
12,1.11288500,adam_beta2,1,0.647232774179,0.762292421600
12,1.11288500,adam_beta2,2,0.783148067703,0.621835270834
12,1.11288500,adam_beta2,3,0.723112455708,0.690730321037
12,1.11288500,adam_beta2,4,0.697794595104,0.716297915008
12,1.11288500,adam_beta2,5,0.643304718578,0.765610239649
12,1.11288500,adam_beta2,6,0.655547964919,0.755153537826
12,1.11288500,adam_beta2,7,0.734142606774,0.678995311412
12,1.11288500,adam_beta2,8,0.691608668673,0.722272420501
12,1.11288500,adam_beta2,9,0.709644004536,0.704560420990
12,1.11288500,adam_beta2,10,0.738506755577,0.674246076716
12,1.11288500,adam_beta2,11,0.797570702209,0.603225476068
12,1.11288500,warmup_ratio,0,0.667380877271,0.744716566657
12,1.11288500,warmup_ratio,1,0.719254678877,0.694746505506
12,1.11288500,warmup_ratio,2,0.733074384228,0.680148474370
12,1.11288500,warmup_ratio,3,0.755027377760,0.655693265813
12,1.11288500,warmup_ratio,4,0.729267960548,0.684228208800
12,1.11288500,warmup_ratio,5,0.643903935705,0.765106346584
12,1.11288500,warmup_ratio,6,0.784296564241,0.620386088915
12,1.11288500,warmup_ratio,7,0.643059960476,0.765815831146
12,1.11288500,warmup_ratio,8,0.636778462271,0.771046814394
12,1.11288500,warmup_ratio,9,0.685407946431,0.728159286811
12,1.11288500,warmup_ratio,10,0.698334079603,0.715771970159
12,1.11288500,warmup_ratio,11,0.781975696620,0.623308920116
12,1.11288500,warmdown_ratio,0,0.667486434327,0.744621957767
12,1.11288500,warmdown_ratio,1,0.765125335280,0.643881372081
12,1.11288500,warmdown_ratio,2,0.614540620267,0.788885179251
12,1.11288500,warmdown_ratio,3,0.674133375658,0.738609634261
12,1.11288500,warmdown_ratio,4,0.626076326961,0.779761779532
12,1.11288500,warmdown_ratio,5,0.746696982335,0.665164353053
12,1.11288500,warmdown_ratio,6,0.893465816902,0.449131199125
12,1.11288500,warmdown_ratio,7,0.814457675218,0.580222970312
12,1.11288500,warmdown_ratio,8,0.633965261032,0.773361524647
12,1.11288500,warmdown_ratio,9,0.722852880077,0.691001963648
12,1.11288500,warmdown_ratio,10,0.810286742591,0.586033612330
12,1.11288500,warmdown_ratio,11,0.511391720452,0.859347722551
12,1.11288500,dropout,0,0.868367204524,0.495921766116
12,1.11288500,dropout,1,0.733775793425,0.679391702175
12,1.11288500,dropout,2,0.778998747404,0.627025479181
12,1.11288500,dropout,3,0.626137429973,0.779712715548
12,1.11288500,dropout,4,0.705703128068,0.708507653477
12,1.11288500,dropout,5,0.703554210999,0.710641591933
12,1.11288500,dropout,6,0.666445197003,0.745554021779
12,1.11288500,dropout,7,0.826580182465,0.562818977964
12,1.11288500,dropout,8,0.722272420501,0.691608668673
12,1.11288500,dropout,9,0.674133375658,0.738609634261
12,1.11288500,dropout,10,0.539848237206,0.841762365983
12,1.11288500,dropout,11,0.569017482200,0.822325425212
13,1.10035671,embedding_lr,0,0.760684761294,0.649121478566
13,1.10035671,embedding_lr,1,0.730355758453,0.683066955791
13,1.10035671,embedding_lr,2,0.796563740809,0.604554552401
13,1.10035671,embedding_lr,3,0.651667864340,0.758504445990
13,1.10035671,embedding_lr,4,0.656739776344,0.754117276137
13,1.10035671,embedding_lr,5,0.668534259402,0.743681345743
13,1.10035671,embedding_lr,6,0.628580950761,0.777744166382
13,1.10035671,embedding_lr,7,0.713765320474,0.700384942220
13,1.10035671,embedding_lr,8,0.731716223329,0.681609395854
13,1.10035671,embedding_lr,9,0.684248119242,0.729249279269
13,1.10035671,embedding_lr,10,0.702058209890,0.712119561538
13,1.10035671,embedding_lr,11,0.714912172073,0.699214263457
13,1.10035671,unembedding_lr,0,0.666805322686,0.745231951568
13,1.10035671,unembedding_lr,1,0.595357783484,0.803460708215
13,1.10035671,unembedding_lr,2,0.627152744921,0.778896292544
13,1.10035671,unembedding_lr,3,0.696161945400,0.717884771935
13,1.10035671,unembedding_lr,4,0.696161945400,0.717884771935
13,1.10035671,unembedding_lr,5,0.795222930427,0.606317153743
13,1.10035671,unembedding_lr,6,0.783004559339,0.622015964469
13,1.10035671,unembedding_lr,7,0.661930730866,0.749565012214
13,1.10035671,unembedding_lr,8,0.767018008320,0.641625572209
13,1.10035671,unembedding_lr,9,0.715493739225,0.698619144548
13,1.10035671,unembedding_lr,10,0.802875160152,0.596147194249
13,1.10035671,unembedding_lr,11,0.705973285855,0.708238462425
13,1.10035671,matrix_lr,0,0.554993163561,0.831854908263
13,1.10035671,matrix_lr,1,0.676991930162,0.735990439134
13,1.10035671,matrix_lr,2,0.622015964469,0.783004559339
13,1.10035671,matrix_lr,3,0.693175349580,0.720768988466
13,1.10035671,matrix_lr,4,0.836711310472,0.547644211993
13,1.10035671,matrix_lr,5,0.812481620261,0.582986806658
13,1.10035671,matrix_lr,6,0.666166658682,0.745802911539
13,1.10035671,matrix_lr,7,0.591694828694,0.806162036874
13,1.10035671,matrix_lr,8,0.783668669757,0.621179053125
13,1.10035671,matrix_lr,9,0.795294861643,0.606222799839
13,1.10035671,matrix_lr,10,0.772089360452,0.635513980552
13,1.10035671,matrix_lr,11,0.601642012878,0.798765853263
13,1.10035671,scalar_lr,0,0.655112901437,0.755530996300
13,1.10035671,scalar_lr,1,0.771729275854,0.635951196862
13,1.10035671,scalar_lr,2,0.720743613264,0.693201733942
13,1.10035671,scalar_lr,3,0.609108483343,0.793086915489
13,1.10035671,scalar_lr,4,0.697308971581,0.716770673335
13,1.10035671,scalar_lr,5,0.742205262090,0.670172626213
13,1.10035671,scalar_lr,6,0.756704810784,0.653756705003
13,1.10035671,scalar_lr,7,0.616122229419,0.787650556031
13,1.10035671,scalar_lr,8,0.741854164268,0.670561256678
13,1.10035671,scalar_lr,9,0.750660821434,0.660687771315
13,1.10035671,scalar_lr,10,0.759677667522,0.650299808910
13,1.10035671,scalar_lr,11,0.663739911956,0.747963454506
13,1.10035671,weight_decay,0,0.608554834116,0.793511823399
13,1.10035671,weight_decay,1,0.633838899481,0.773465092622
13,1.10035671,weight_decay,2,0.663207134480,0.748435900244
13,1.10035671,weight_decay,3,0.765808895302,0.643068220235
13,1.10035671,weight_decay,4,0.694754263072,0.719247185565
13,1.10035671,weight_decay,5,0.737824407502,0.674992698994
13,1.10035671,weight_decay,6,0.759677667522,0.650299808910
13,1.10035671,weight_decay,7,0.705861568762,0.708349804648
13,1.10035671,weight_decay,8,0.698876496919,0.715242365953
13,1.10035671,weight_decay,9,0.681987949557,0.731363409434
13,1.10035671,weight_decay,10,0.683195480471,0.730235534238
13,1.10035671,weight_decay,11,0.737676579057,0.675154252531
13,1.10035671,adam_beta1,0,0.679343788090,0.733820153432
13,1.10035671,adam_beta1,1,0.689397089576,0.724383636538
13,1.10035671,adam_beta1,2,0.714665772819,0.699466105799
13,1.10035671,adam_beta1,3,0.813422209469,0.581673713643
13,1.10035671,adam_beta1,4,0.733855063975,0.679306076138
13,1.10035671,adam_beta1,5,0.726231108015,0.687450636593
13,1.10035671,adam_beta1,6,0.647703580380,0.761892428079
13,1.10035671,adam_beta1,7,0.640996541192,0.767543766947
13,1.10035671,adam_beta1,8,0.654478632638,0.756080497976
13,1.10035671,adam_beta1,9,0.750824164491,0.660502137784
13,1.10035671,adam_beta1,10,0.644651349879,0.764476708016
13,1.10035671,adam_beta1,11,0.647288436158,0.762245157686
13,1.10035671,adam_beta2,0,0.713544020978,0.700610398243
13,1.10035671,adam_beta2,1,0.637624016607,0.770347722426
13,1.10035671,adam_beta2,2,0.775289725294,0.631605764582
13,1.10035671,adam_beta2,3,0.714395003170,0.699742652298
13,1.10035671,adam_beta2,4,0.688758557624,0.724990792562
13,1.10035671,adam_beta2,5,0.652853629442,0.757484084667
13,1.10035671,adam_beta2,6,0.646028063441,0.763313658496
13,1.10035671,adam_beta2,7,0.742598369823,0.669737008935
13,1.10035671,adam_beta2,8,0.682498207089,0.730887267176
13,1.10035671,adam_beta2,9,0.700754204263,0.713402793103
13,1.10035671,adam_beta2,10,0.746902628060,0.664933428395
13,1.10035671,adam_beta2,11,0.805071451510,0.593177846825
13,1.10035671,warmup_ratio,0,0.657990907901,0.753025872809
13,1.10035671,warmup_ratio,1,0.710487173315,0.703710150954
13,1.10035671,warmup_ratio,2,0.724488827371,0.689286543474
13,1.10035671,warmup_ratio,3,0.746746722886,0.665108511341
13,1.10035671,warmup_ratio,4,0.737789718618,0.675030614936
13,1.10035671,warmup_ratio,5,0.653446481485,0.756972718025
13,1.10035671,warmup_ratio,6,0.776456301884,0.630171096818
13,1.10035671,warmup_ratio,7,0.652611468356,0.757692728862
13,1.10035671,warmup_ratio,8,0.646396051762,0.763002060460
13,1.10035671,warmup_ratio,9,0.694483974946,0.719508171283
13,1.10035671,warmup_ratio,10,0.689304594190,0.724471653295
13,1.10035671,warmup_ratio,11,0.774098969257,0.633064598438
13,1.10035671,warmdown_ratio,0,0.676770286147,0.736194254113
13,1.10035671,warmdown_ratio,1,0.773138392405,0.634237357927
13,1.10035671,warmdown_ratio,2,0.624383621276,0.781117848652
13,1.10035671,warmdown_ratio,3,0.664819446269,0.747004085573
13,1.10035671,warmdown_ratio,4,0.616250195744,0.787550440445
13,1.10035671,warmdown_ratio,5,0.738298230606,0.674474404765
13,1.10035671,warmdown_ratio,6,0.887764224618,0.460298470005
13,1.10035671,warmdown_ratio,7,0.821668683880,0.569965414679
13,1.10035671,warmdown_ratio,8,0.624218758239,0.781249602792
13,1.10035671,warmdown_ratio,9,0.714132041997,0.700011018908
13,1.10035671,warmdown_ratio,10,0.817570934915,0.575827896496
13,1.10035671,warmdown_ratio,11,0.522126312963,0.852868168776
13,1.10035671,dropout,0,0.862080909258,0.506770664001
13,1.10035671,dropout,1,0.725199670097,0.688538625272
13,1.10035671,dropout,2,0.786799369089,0.617208840509
13,1.10035671,dropout,3,0.635864511931,0.771800701261
13,1.10035671,dropout,4,0.696764145845,0.717300303265
13,1.10035671,dropout,5,0.712409170297,0.701764329442
13,1.10035671,dropout,6,0.675740817206,0.737139300243
13,1.10035671,dropout,7,0.819458392157,0.573138677393
13,1.10035671,dropout,8,0.730887267176,0.682498207089
13,1.10035671,dropout,9,0.664819446269,0.747004085573
13,1.10035671,dropout,10,0.550360101665,0.834927397140
13,1.10035671,dropout,11,0.558662158902,0.829395317211
14,1.13442238,embedding_lr,0,0.728353100114,0.685201985953
14,1.13442238,embedding_lr,1,0.696415606869,0.717638699144
14,1.13442238,embedding_lr,2,0.766348486106,0.642425091230
14,1.13442238,embedding_lr,3,0.614166389399,0.789176562077
14,1.13442238,embedding_lr,4,0.692493259674,0.721424344825
14,1.13442238,embedding_lr,5,0.703768456959,0.710429418724
14,1.13442238,embedding_lr,6,0.665511803213,0.746387325579
14,1.13442238,embedding_lr,7,0.679005875713,0.734132835900
14,1.13442238,embedding_lr,8,0.697845069245,0.716248741242
14,1.13442238,embedding_lr,9,0.718764886235,0.695253218846
14,1.13442238,embedding_lr,10,0.735724430720,0.677281006704
14,1.13442238,embedding_lr,11,0.680208080965,0.733019076552
14,1.13442238,unembedding_lr,0,0.702116649869,0.712061942514
14,1.13442238,unembedding_lr,1,0.633573156653,0.773682787174
14,1.13442238,unembedding_lr,2,0.664141074476,0.747607272031
14,1.13442238,unembedding_lr,3,0.730114312734,0.683325025402
14,1.13442238,unembedding_lr,4,0.660575588986,0.750759542887
14,1.13442238,unembedding_lr,5,0.823655480771,0.567090512173
14,1.13442238,unembedding_lr,6,0.812211790358,0.583362672447
14,1.13442238,unembedding_lr,7,0.624850175940,0.780744681460
14,1.13442238,unembedding_lr,8,0.797193754132,0.603723544657
14,1.13442238,unembedding_lr,9,0.680817789043,0.732452823138
14,1.13442238,unembedding_lr,10,0.773059692707,0.634333281100
14,1.13442238,unembedding_lr,11,0.670842615513,0.741599747311
14,1.13442238,matrix_lr,0,0.514052555200,0.857758690129
14,1.13442238,matrix_lr,1,0.640551158088,0.767915499175
14,1.13442238,matrix_lr,2,0.659209298359,0.751959507525
14,1.13442238,matrix_lr,3,0.727270913347,0.686350507102
14,1.13442238,matrix_lr,4,0.809205282178,0.587526009037
14,1.13442238,matrix_lr,5,0.839763956047,0.542951653579
14,1.13442238,matrix_lr,6,0.701506388724,0.712663164882
14,1.13442238,matrix_lr,7,0.630045334230,0.776558353774
14,1.13442238,matrix_lr,8,0.752663372747,0.658405534093
14,1.13442238,matrix_lr,9,0.765000297717,0.644029925153
14,1.13442238,matrix_lr,10,0.801963151546,0.597373504235
14,1.13442238,matrix_lr,11,0.562249263289,0.826967814326
14,1.13442238,scalar_lr,0,0.617751396797,0.786373455653
14,1.13442238,scalar_lr,1,0.740022530314,0.672582080216
14,1.13442238,scalar_lr,2,0.753471657043,0.657480389086
14,1.13442238,scalar_lr,3,0.646805284501,0.762655180237
14,1.13442238,scalar_lr,4,0.731206033586,0.682156680278
14,1.13442238,scalar_lr,5,0.708875716228,0.705333409774
14,1.13442238,scalar_lr,6,0.787480207830,0.616339940517
14,1.13442238,scalar_lr,7,0.653547499891,0.756885503486
14,1.13442238,scalar_lr,8,0.773460885574,0.633844033250
14,1.13442238,scalar_lr,9,0.781779004327,0.623555601686
14,1.13442238,scalar_lr,10,0.790282147630,0.612743116760
14,1.13442238,scalar_lr,11,0.699187131678,0.714938707090
14,1.13442238,weight_decay,0,0.646272864613,0.763106404418
14,1.13442238,weight_decay,1,0.595633758060,0.803256139883
14,1.13442238,weight_decay,2,0.626179767962,0.779678714725
14,1.13442238,weight_decay,3,0.796055931962,0.605223060687
14,1.13442238,weight_decay,4,0.659103572799,0.752052179256
14,1.13442238,weight_decay,5,0.704266551965,0.709935647635
14,1.13442238,weight_decay,6,0.727290118083,0.686330156804
14,1.13442238,weight_decay,7,0.670725636882,0.741705548064
14,1.13442238,weight_decay,8,0.732697698709,0.680554246410
14,1.13442238,weight_decay,9,0.645765415550,0.763535872163
14,1.13442238,weight_decay,10,0.647026155798,0.762467805034
14,1.13442238,weight_decay,11,0.769510655930,0.638633972171
14,1.13442238,adam_beta1,0,0.643005369542,0.765861668149
14,1.13442238,adam_beta1,1,0.723672155890,0.690143905856
14,1.13442238,adam_beta1,2,0.679949773381,0.733258689467
14,1.13442238,adam_beta1,3,0.784295359395,0.620387612087
14,1.13442238,adam_beta1,4,0.700092956652,0.714051715247
14,1.13442238,adam_beta1,5,0.758674168549,0.651470264845
14,1.13442238,adam_beta1,6,0.683844242776,0.729628022777
14,1.13442238,adam_beta1,7,0.677418786446,0.735597571890
14,1.13442238,adam_beta1,8,0.690329854434,0.723494776814
14,1.13442238,adam_beta1,9,0.781933164888,0.623362274803
14,1.13442238,adam_beta1,10,0.606868854335,0.794801983917
14,1.13442238,adam_beta1,11,0.609610926638,0.792700774645
14,1.13442238,adam_beta2,0,0.678773916401,0.734347309121
14,1.13442238,adam_beta2,1,0.599565416889,0.800325752973
14,1.13442238,adam_beta2,2,0.743789263936,0.668414191092
14,1.13442238,adam_beta2,3,0.679665927504,0.733521797215
14,1.13442238,adam_beta2,4,0.723063779728,0.690781275401
14,1.13442238,adam_beta2,5,0.615400182153,0.788214828461
14,1.13442238,adam_beta2,6,0.608300282285,0.793706977777
14,1.13442238,adam_beta2,7,0.774164296904,0.632984708661
14,1.13442238,adam_beta2,8,0.646298135290,0.763085002029
14,1.13442238,adam_beta2,9,0.665379534498,0.746505241154
14,1.13442238,adam_beta2,10,0.713821319934,0.700327868364
14,1.13442238,adam_beta2,11,0.775397221170,0.631473791540
14,1.13442238,warmup_ratio,0,0.620747356535,0.784010662781
14,1.13442238,warmup_ratio,1,0.675570525627,0.737295371546
14,1.13442238,warmup_ratio,2,0.757022851195,0.653388401158
14,1.13442238,warmup_ratio,3,0.778083609249,0.628160725467
14,1.13442238,warmup_ratio,4,0.769617674566,0.638504999977
14,1.13442238,warmup_ratio,5,0.689342127537,0.724435940027
14,1.13442238,warmup_ratio,6,0.806066195817,0.591825386377
14,1.13442238,warmup_ratio,7,0.688542966687,0.725195548129
14,1.13442238,warmup_ratio,8,0.608682930395,0.793413568227
14,1.13442238,warmup_ratio,9,0.728516937706,0.685027788835
14,1.13442238,warmup_ratio,10,0.723584031975,0.690236299155
14,1.13442238,warmup_ratio,11,0.742529249534,0.669813640938
14,1.13442238,warmdown_ratio,0,0.711632195336,0.702552217676
14,1.13442238,warmdown_ratio,1,0.802949121636,0.596047571980
14,1.13442238,warmdown_ratio,2,0.661482797369,0.749960338142
14,1.13442238,warmdown_ratio,3,0.700218933902,0.713928178884
14,1.13442238,warmdown_ratio,4,0.577383499285,0.816473082688
14,1.13442238,warmdown_ratio,5,0.704764921585,0.709440910368
14,1.13442238,warmdown_ratio,6,0.864428704422,0.502755422618
14,1.13442238,warmdown_ratio,7,0.848309572045,0.529500585435
14,1.13442238,warmdown_ratio,8,0.661324509068,0.750099922481
14,1.13442238,warmdown_ratio,9,0.679390277116,0.733777112862
14,1.13442238,warmdown_ratio,10,0.844500570053,0.535554653775
14,1.13442238,warmdown_ratio,11,0.562820583254,0.826579089419
14,1.13442238,dropout,0,0.885613655214,0.464422710145
14,1.13442238,dropout,1,0.757696635725,0.652606932396
14,1.13442238,dropout,2,0.815769322873,0.578377395703
14,1.13442238,dropout,3,0.672498956367,0.740098070316
14,1.13442238,dropout,4,0.661205390318,0.750204926547
14,1.13442238,dropout,5,0.677584509117,0.735444921802
14,1.13442238,dropout,6,0.639245870532,0.769002416776
14,1.13442238,dropout,7,0.790737836193,0.612154943142
14,1.13442238,dropout,8,0.696974038074,0.717096360506
14,1.13442238,dropout,9,0.700218933902,0.713928178884
14,1.13442238,dropout,10,0.590152311028,0.807291923525
14,1.13442238,dropout,11,0.598176689620,0.801364241775
15,1.09736370,embedding_lr,0,0.734750412634,0.678337549553
15,1.09736370,embedding_lr,1,0.689651212016,0.724141702821
15,1.09736370,embedding_lr,2,0.772342742446,0.635206020272
15,1.09736370,embedding_lr,3,0.606734362421,0.794904656835
15,1.09736370,embedding_lr,4,0.685693516081,0.727890377739
15,1.09736370,embedding_lr,5,0.697071384421,0.717001732928
15,1.09736370,embedding_lr,6,0.658479015165,0.752599087554
15,1.09736370,embedding_lr,7,0.672087479756,0.740471754731
15,1.09736370,embedding_lr,8,0.704535042263,0.709669200560
15,1.09736370,embedding_lr,9,0.725256933433,0.688478307943
15,1.09736370,embedding_lr,10,0.729336989058,0.684154629007
15,1.09736370,embedding_lr,11,0.687056189572,0.726604288709
15,1.09736370,unembedding_lr,0,0.708767149333,0.705442505118
15,1.09736370,unembedding_lr,1,0.626285656282,0.779593661298
15,1.09736370,unembedding_lr,2,0.671126774135,0.741342601662
15,1.09736370,unembedding_lr,3,0.723670405902,0.690145740856
15,1.09736370,unembedding_lr,4,0.667591023949,0.744528189354
15,1.09736370,unembedding_lr,5,0.828940336007,0.559337035552
15,1.09736370,unembedding_lr,6,0.806702234573,0.590958124350
15,1.09736370,unembedding_lr,7,0.617496796522,0.786573395358
15,1.09736370,unembedding_lr,8,0.802823508807,0.596216750609
15,1.09736370,unembedding_lr,9,0.673915077190,0.738808817446
15,1.09736370,unembedding_lr,10,0.767073593878,0.641559117756
15,1.09736370,unembedding_lr,11,0.663854515518,0.747861740048
15,1.09736370,matrix_lr,0,0.522078433323,0.852897478868
15,1.09736370,matrix_lr,1,0.647728452095,0.761871283319
15,1.09736370,matrix_lr,2,0.666236052960,0.745740921324
15,1.09736370,matrix_lr,3,0.733679050294,0.679496174499
15,1.09736370,matrix_lr,4,0.803656793392,0.595093067036
15,1.09736370,matrix_lr,5,0.834632371389,0.550807411561
15,1.09736370,matrix_lr,6,0.708162556434,0.706049427211
15,1.09736370,matrix_lr,7,0.637304188237,0.770612335520
15,1.09736370,matrix_lr,8,0.746452297428,0.665438928576
15,1.09736370,matrix_lr,9,0.758923568284,0.651179712141
15,1.09736370,matrix_lr,10,0.796322580714,0.604872174468
15,1.09736370,matrix_lr,11,0.569984103169,0.821655719955
15,1.09736370,scalar_lr,0,0.625102888935,0.780542361596
15,1.09736370,scalar_lr,1,0.733678990332,0.679496239243
15,1.09736370,scalar_lr,2,0.747269226948,0.664521408577
15,1.09736370,scalar_lr,3,0.653932944637,0.756552512333
15,1.09736370,scalar_lr,4,0.724773041491,0.688987690984
15,1.09736370,scalar_lr,5,0.702226235646,0.711953870676
15,1.09736370,scalar_lr,6,0.781662309004,0.623701879652
15,1.09736370,scalar_lr,7,0.646416732205,0.762984540031
15,1.09736370,scalar_lr,8,0.767479359786,0.641073655911
15,1.09736370,scalar_lr,9,0.775893650604,0.630863727719
15,1.09736370,scalar_lr,10,0.784497875117,0.620131505357
15,1.09736370,scalar_lr,11,0.692447949338,0.721467835359
15,1.09736370,weight_decay,0,0.653404782109,0.757008712445
15,1.09736370,weight_decay,1,0.588070435664,0.808809719711
